SheetName,ShamsiDate,Time,Timestamp,CO2_Klin1,CO2_Klin2,CO2_gt40mm,pct_lt10,pct_10_60,pct_gt60
01,1404/07/01,08:00,2025-09-23 08:00:00,4.72,3.36,2.35,7.6,92.4,0.0
01,1404/07/01,10:00,2025-09-23 10:00:00,,,6.95,5.8,94.2,0.0
01,1404/07/01,12:00,2025-09-23 12:00:00,2.57,1.07,,,,
01,1404/07/01,14:00,2025-09-23 14:00:00,,,7.18,6.1,93.9,0.0
01,1404/07/01,16:00,2025-09-23 16:00:00,1.81,1.34,,,,
01,1404/07/01,20:00,2025-09-23 20:00:00,1.08,0.76,,,,
01,1404/07/01,00:00,2025-09-24 00:00:00,1.43,1.26,,,,
01,1404/07/01,04:00,2025-09-24 04:00:00,1.81,2.7,,,,
02,1404/07/02,08:00,2025-09-24 08:00:00,2.18,2.5,4.1,7.0,93.0,0.0
02,1404/07/02,10:00,2025-09-24 10:00:00,,,2.78,15.4,84.6,0.0
02,1404/07/02,12:00,2025-09-24 12:00:00,5.95,1.81,,,,
02,1404/07/02,14:00,2025-09-24 14:00:00,,,6.1,24.4,75.6,0.0
02,1404/07/02,16:00,2025-09-24 16:00:00,1.92,2.81,,,,
02,1404/07/02,20:00,2025-09-24 20:00:00,2.02,2.65,,,,
02,1404/07/02,00:00,2025-09-25 00:00:00,1.08,5.18,,,,
02,1404/07/02,04:00,2025-09-25 04:00:00,3.86,3.25,,,,
03,1404/07/03,08:00,2025-09-25 08:00:00,3.39,4.67,8.58,16.8,83.2,0.0
03,1404/07/03,10:00,2025-09-25 10:00:00,,,,,,
03,1404/07/03,12:00,2025-09-25 12:00:00,4.16,2.98,,,,
03,1404/07/03,14:00,2025-09-25 14:00:00,,,,,,
03,1404/07/03,16:00,2025-09-25 16:00:00,1.72,3.97,,,,
03,1404/07/03,20:00,2025-09-25 20:00:00,4.5,6.54,,,,
03,1404/07/03,00:00,2025-09-26 00:00:00,5.01,5.33,,,,
03,1404/07/03,04:00,2025-09-26 04:00:00,1.95,1.39,,,,
04,1404/07/04,08:00,2025-09-26 08:00:00,3.11,1.68,3.66,13.4,86.6,0.0
04,1404/07/04,10:00,2025-09-26 10:00:00,,,,,,
04,1404/07/04,12:00,2025-09-26 12:00:00,1.96,0.92,,,,
04,1404/07/04,14:00,2025-09-26 14:00:00,,,,,,
04,1404/07/04,16:00,2025-09-26 16:00:00,4.89,3.64,,,,
04,1404/07/04,20:00,2025-09-26 20:00:00,4.3,0.66,,,,
04,1404/07/04,00:00,2025-09-27 00:00:00,5.01,0.97,,,,
04,1404/07/04,04:00,2025-09-27 04:00:00,1.86,1.29,,,,
05,1404/07/05,08:00,2025-09-27 08:00:00,2.86,0.72,6.47,23.5,86.5,0.0
05,1404/07/05,10:00,2025-09-27 10:00:00,,,10.43,21.7,88.3,0.0
05,1404/07/05,12:00,2025-09-27 12:00:00,1.18,0.8,,,,
05,1404/07/05,14:00,2025-09-27 14:00:00,,,13.95,23.7,86.3,0.0
05,1404/07/05,16:00,2025-09-27 16:00:00,0.99,0.34,,,,
05,1404/07/05,20:00,2025-09-27 20:00:00,1.6,5.31,,,,
05,1404/07/05,00:00,2025-09-28 00:00:00,6.0,2.97,,,,
05,1404/07/05,04:00,2025-09-28 04:00:00,7.3,2.58,,,,
06,1404/07/06,08:00,2025-09-28 08:00:00,4.56,2.83,5.32,19.7,80.3,0.0
06,1404/07/06,10:00,2025-09-28 10:00:00,,,5.39,20.2,79.8,0.0
06,1404/07/06,12:00,2025-09-28 12:00:00,5.54,4.32,,,,
06,1404/07/06,14:00,2025-09-28 14:00:00,,,7.79,24.4,75.6,0.0
06,1404/07/06,16:00,2025-09-28 16:00:00,1.85,1.31,,,,
06,1404/07/06,20:00,2025-09-28 20:00:00,1.51,3.29,,,,
06,1404/07/06,00:00,2025-09-29 00:00:00,4.87,6.13,,,,
06,1404/07/06,04:00,2025-09-29 04:00:00,6.13,5.51,,,,
07,1404/07/07,05:30,2025-09-29 05:30:00,4.12,,,,,
07,1404/07/07,08:00,2025-09-29 08:00:00,5.48,1.77,9.61,23.1,76.9,0.0
07,1404/07/07,10:00,2025-09-29 10:00:00,,,5.17,25.8,74.2,0.0
07,1404/07/07,12:00,2025-09-29 12:00:00,3.91,3.82,,,,
07,1404/07/07,14:00,2025-09-29 14:00:00,,,3.71,4.3,95.7,0.0
07,1404/07/07,16:00,2025-09-29 16:00:00,3.81,0.88,,,,
07,1404/07/07,20:00,2025-09-29 20:00:00,3.45,1.9,,,,
07,1404/07/07,00:00,2025-09-30 00:00:00,3.68,1.62,,,,
07,1404/07/07,04:00,2025-09-30 04:00:00,10.89,3.16,,,,
08,1404/07/08,08:00,2025-09-30 08:00:00,6.67,1.46,5.74,5.2,94.8,0.0
08,1404/07/08,10:00,2025-09-30 10:00:00,,,14.57,20.7,79.3,0.0
08,1404/07/08,12:00,2025-09-30 12:00:00,5.43,2.96,,,,
08,1404/07/08,14:00,2025-09-30 14:00:00,,,8.33,3.6,96.4,0.0
08,1404/07/08,16:00,2025-09-30 16:00:00,5.2,1.64,,,,
08,1404/07/08,20:00,2025-09-30 20:00:00,7.8,4.33,,,,
08,1404/07/08,21:00,2025-09-30 21:00:00,9.32,,,,,
08,1404/07/08,00:00,2025-10-01 00:00:00,4.83,5.72,,,,
08,1404/07/08,04:00,2025-10-01 04:00:00,4.27,1.16,,,,
09,1404/07/09,08:00,2025-10-01 08:00:00,4.78,1.34,9.63,4.1,95.9,0.0
09,1404/07/09,10:00,2025-10-01 10:00:00,,,8.84,5.9,94.1,0.0
09,1404/07/09,12:00,2025-10-01 12:00:00,4.54,3.35,,,,
09,1404/07/09,14:00,2025-10-01 14:00:00,,,9.4,3.6,96.4,0.0
09,1404/07/09,16:00,2025-10-01 16:00:00,3.34,2.82,,,,
09,1404/07/09,20:00,2025-10-01 20:00:00,1.04,2.29,,,,
09,1404/07/09,00:00,2025-10-02 00:00:00,6.88,0.88,,,,
09,1404/07/09,04:00,2025-10-02 04:00:00,5.1,3.09,,,,
10,1404/07/10,08:00,2025-10-02 08:00:00,2.53,2.63,1.98,5.4,94.6,0.0
10,1404/07/10,10:00,2025-10-02 10:00:00,,,,,,
10,1404/07/10,12:00,2025-10-02 12:00:00,3.3,2.08,,,,
10,1404/07/10,14:00,2025-10-02 14:00:00,,,,,,
10,1404/07/10,16:00,2025-10-02 16:00:00,4.39,0.78,,,,
10,1404/07/10,20:00,2025-10-02 20:00:00,3.65,5.53,,,,
10,1404/07/10,00:00,2025-10-03 00:00:00,4.07,3.41,,,,
10,1404/07/10,04:00,2025-10-03 04:00:00,4.32,5.54,,,,
11,1404/07/11,08:00,2025-10-03 08:00:00,3.48,3.39,4.58,3.7,96.3,0.0
11,1404/07/11,10:00,2025-10-03 10:00:00,,,,,,
11,1404/07/11,12:00,2025-10-03 12:00:00,2.74,2.24,,,,
11,1404/07/11,14:00,2025-10-03 14:00:00,,,,,,
11,1404/07/11,16:00,2025-10-03 16:00:00,2.07,4.8,,,,
11,1404/07/11,20:00,2025-10-03 20:00:00,2.07,4.63,,,,
11,1404/07/11,00:00,2025-10-04 00:00:00,4.34,5.54,,,,
11,1404/07/11,04:00,2025-10-04 04:00:00,4.7,5.96,,,,
12,1404/07/12,08:00,2025-10-04 08:00:00,6.11,6.53,9.0,2.9,97.1,0.0
12,1404/07/12,10:00,2025-10-04 10:00:00,,,9.77,3.1,96.9,0.0
12,1404/07/12,12:00,2025-10-04 12:00:00,6.14,3.8,,,,
12,1404/07/12,14:00,2025-10-04 14:00:00,,,9.44,2.8,97.2,0.0
12,1404/07/12,16:00,2025-10-04 16:00:00,5.15,7.46,,,,
12,1404/07/12,20:00,2025-10-04 20:00:00,7.42,1.5,,,,
12,1404/07/12,00:00,2025-10-05 00:00:00,5.44,4.55,,,,
12,1404/07/12,04:00,2025-10-05 04:00:00,4.44,6.6,,,,
13,1404/07/13,08:00,2025-10-05 08:00:00,1.4,3.5,11.96,4.1,95.9,0.0
13,1404/07/13,10:00,2025-10-05 10:00:00,,,7.44,5.4,94.6,0.0
13,1404/07/13,12:00,2025-10-05 12:00:00,3.65,2.8,,,,
13,1404/07/13,14:00,2025-10-05 14:00:00,,,4.48,4.0,96.0,0.0
13,1404/07/13,16:00,2025-10-05 16:00:00,5.63,6.65,,,,
13,1404/07/13,20:00,2025-10-05 20:00:00,3.94,5.94,,,,
13,1404/07/13,00:00,2025-10-06 00:00:00,4.42,6.09,,,,
13,1404/07/13,04:00,2025-10-06 04:00:00,4.04,5.23,,,,
14,1404/07/14,08:00,2025-10-06 08:00:00,9.62,1.97,12.1,3.5,96.5,0.0
14,1404/07/14,10:00,2025-10-06 10:00:00,6.64,,9.66,2.9,97.1,0.0
14,1404/07/14,12:00,2025-10-06 12:00:00,4.5,9.34,,,,
14,1404/07/14,14:00,2025-10-06 14:00:00,,5.13,7.74,3.7,96.3,0.0
14,1404/07/14,16:00,2025-10-06 16:00:00,1.95,3.49,,,,
14,1404/07/14,20:00,2025-10-06 20:00:00,5.22,5.11,,,,
14,1404/07/14,00:00,2025-10-07 00:00:00,2.04,4.96,,,,
14,1404/07/14,04:00,2025-10-07 04:00:00,2.94,5.59,,,,
15,1404/07/15,08:00,2025-10-07 08:00:00,6.03,5.17,9.87,4.4,95.6,0.0
15,1404/07/15,10:00,2025-10-07 10:00:00,,,10.0,4.2,96.8,0.0
15,1404/07/15,12:00,2025-10-07 12:00:00,4.54,2.21,,,,
15,1404/07/15,14:00,2025-10-07 14:00:00,,,12.18,4.4,96.6,0.0
15,1404/07/15,16:00,2025-10-07 16:00:00,4.49,0.79,,,,
15,1404/07/15,20:00,2025-10-07 20:00:00,1.03,2.64,,,,
15,1404/07/15,00:00,2025-10-08 00:00:00,2.12,0.85,,,,
15,1404/07/15,04:00,2025-10-08 04:00:00,4.91,2.62,,,,
16,1404/07/16,08:00,2025-10-08 08:00:00,7.04,1.83,12.61,4.8,95.2,0.0
16,1404/07/16,10:00,2025-10-08 10:00:00,,,6.65,12.7,87.3,0.0
16,1404/07/16,12:00,2025-10-08 12:00:00,3.69,3.49,,,,
16,1404/07/16,14:00,2025-10-08 14:00:00,,,7.24,4.7,95.3,0.0
16,1404/07/16,16:00,2025-10-08 16:00:00,4.07,5.42,,,,
16,1404/07/16,20:00,2025-10-08 20:00:00,4.28,2.24,,,,
16,1404/07/16,00:00,2025-10-09 00:00:00,1.88,4.35,,,,
16,1404/07/16,04:00,2025-10-09 04:00:00,2.4,2.72,,,,
17,1404/07/17,08:00,2025-10-09 08:00:00,1.79,4.39,5.84,4.3,95.7,0.0
17,1404/07/17,10:00,2025-10-09 10:00:00,,,,,,
17,1404/07/17,12:00,2025-10-09 12:00:00,4.87,3.07,,,,
17,1404/07/17,14:00,2025-10-09 14:00:00,,,,,,
17,1404/07/17,16:00,2025-10-09 16:00:00,5.57,7.47,,,,
17,1404/07/17,20:00,2025-10-09 20:00:00,3.95,2.97,,,,
17,1404/07/17,00:00,2025-10-10 00:00:00,7.55,2.22,,,,
17,1404/07/17,04:00,2025-10-10 04:00:00,5.54,2.61,,,,
18,1404/07/18,08:00,2025-10-10 08:00:00,1.91,1.82,4.83,5.0,95.0,0.0
18,1404/07/18,10:00,2025-10-10 10:00:00,,,,,,
18,1404/07/18,12:00,2025-10-10 12:00:00,4.89,3.34,,,,
18,1404/07/18,14:00,2025-10-10 14:00:00,,,,,,
18,1404/07/18,16:00,2025-10-10 16:00:00,4.81,2.61,,,,
18,1404/07/18,20:00,2025-10-10 20:00:00,5.03,0.81,,,,
18,1404/07/18,00:00,2025-10-11 00:00:00,6.02,2.65,,,,
18,1404/07/18,04:00,2025-10-11 04:00:00,7.03,3.83,,,,
19,1404/07/19,08:00,2025-10-11 08:00:00,5.13,4.6,6.48,4.6,95.4,0.0
19,1404/07/19,10:00,2025-10-11 10:00:00,,,4.62,4.4,95.6,0.0
19,1404/07/19,12:00,2025-10-11 12:00:00,1.88,3.81,,,,
19,1404/07/19,14:00,2025-10-11 14:00:00,,,8.83,3.3,96.7,0.0
19,1404/07/19,16:00,2025-10-11 16:00:00,6.2,5.31,,,,
19,1404/07/19,20:00,2025-10-11 20:00:00,2.26,1.8,,,,
19,1404/07/19,00:00,2025-10-12 00:00:00,5.63,1.92,,,,
19,1404/07/19,04:00,2025-10-12 04:00:00,4.23,1.24,,,,
20,1404/07/20,08:00,2025-10-12 08:00:00,3.31,1.76,4.36,4.4,95.6,0.0
20,1404/07/20,10:00,2025-10-12 10:00:00,,,9.26,3.6,96.4,0.0
20,1404/07/20,12:00,2025-10-12 12:00:00,4.28,2.63,,,,
20,1404/07/20,14:00,2025-10-12 14:00:00,,,10.15,3.8,96.2,0.0
20,1404/07/20,16:00,2025-10-12 16:00:00,5.44,4.86,,,,
20,1404/07/20,20:00,2025-10-12 20:00:00,8.59,3.69,,,,
20,1404/07/20,20:30,2025-10-12 20:30:00,6.43,,,,,
20,1404/07/20,00:00,2025-10-13 00:00:00,3.02,2.27,,,,
20,1404/07/20,04:00,2025-10-13 04:00:00,4.01,3.19,,,,
21,1404/07/21,08:00,2025-10-13 08:00:00,3.47,5.12,3.68,4.6,95.4,0.0
21,1404/07/21,10:00,2025-10-13 10:00:00,,,6.6,4.0,96.0,0.0
21,1404/07/21,12:00,2025-10-13 12:00:00,6.66,9.8,,,,
21,1404/07/21,13:00,2025-10-13 13:00:00,,5.83,,,,
21,1404/07/21,14:00,2025-10-13 14:00:00,,,11.2,3.9,96.1,0.0
21,1404/07/21,16:00,2025-10-13 16:00:00,4.61,3.09,,,,
21,1404/07/21,20:00,2025-10-13 20:00:00,3.09,4.18,,,,
21,1404/07/21,00:00,2025-10-14 00:00:00,4.12,5.48,,,,
21,1404/07/21,04:00,2025-10-14 04:00:00,6.02,6.65,,,,
22,1404/07/22,08:00,2025-10-14 08:00:00,4.13,4.29,15.18,4.2,95.8,0.0
22,1404/07/22,10:00,2025-10-14 10:00:00,,,6.45,6.3,93.7,0.0
22,1404/07/22,12:00,2025-10-14 12:00:00,7.98,3.81,,,,
22,1404/07/22,14:00,2025-10-14 14:00:00,5.54,,17.4,3.8,91.2,5.0
22,1404/07/22,16:00,2025-10-14 16:00:00,5.97,6.62,,,,
22,1404/07/22,20:00,2025-10-14 20:00:00,4.39,8.77,,,,
22,1404/07/22,21:30,2025-10-14 21:30:00,,8.99,,,,
22,1404/07/22,00:00,2025-10-15 00:00:00,3.05,6.78,,,,
22,1404/07/22,04:00,2025-10-15 04:00:00,4.45,4.36,,,,
23,1404/07/23,08:00,2025-10-15 08:00:00,6.33,4.14,14.88,3.7,96.3,0.0
23,1404/07/23,10:00,2025-10-15 10:00:00,,,18.47,3.0,90.7,6.3
23,1404/07/23,12:00,2025-10-15 12:00:00,0.79,1.47,,,,
23,1404/07/23,14:00,2025-10-15 14:00:00,,,16.26,3.3,91.8,4.9
23,1404/07/23,16:00,2025-10-15 16:00:00,2.1,6.28,,,,
23,1404/07/23,20:00,2025-10-15 20:00:00,2.74,4.3,,,,
23,1404/07/23,00:00,2025-10-16 00:00:00,4.16,2.09,,,,
23,1404/07/23,04:00,2025-10-16 04:00:00,5.43,2.36,,,,
24,1404/07/24,08:00,2025-10-16 08:00:00,6.56,6.17,9.53,11.4,88.6,0.0
24,1404/07/24,10:00,2025-10-16 10:00:00,,,,,,
24,1404/07/24,12:00,2025-10-16 12:00:00,3.11,5.54,,,,
24,1404/07/24,14:00,2025-10-16 14:00:00,,,,,,
24,1404/07/24,16:00,2025-10-16 16:00:00,5.51,5.65,,,,
24,1404/07/24,20:00,2025-10-16 20:00:00,4.12,0.96,,,,
24,1404/07/24,00:00,2025-10-17 00:00:00,3.84,5.32,,,,
24,1404/07/24,04:00,2025-10-17 04:00:00,5.91,2.53,,,,
25,1404/07/25,08:00,2025-10-17 08:00:00,6.22,4.4,4.94,5.1,94.9,0.0
25,1404/07/25,10:00,2025-10-17 10:00:00,,,,,,
25,1404/07/25,12:00,2025-10-17 12:00:00,3.44,5.17,,,,
25,1404/07/25,14:00,2025-10-17 14:00:00,,,,,,
25,1404/07/25,16:00,2025-10-17 16:00:00,7.08,7.38,,,,
25,1404/07/25,20:00,2025-10-17 20:00:00,3.36,3.38,,,,
25,1404/07/25,00:00,2025-10-18 00:00:00,3.06,4.94,,,,
25,1404/07/25,04:00,2025-10-18 04:00:00,2.42,4.86,,,,
26,1404/07/26,05:30,2025-10-18 05:30:00,3.3,,,,,
26,1404/07/26,08:00,2025-10-18 08:00:00,7.0,2.89,15.57,7.6,92.4,0.0
26,1404/07/26,10:00,2025-10-18 10:00:00,,,9.86,4.8,95.2,0.0
26,1404/07/26,12:00,2025-10-18 12:00:00,8.02,2.35,,,,
26,1404/07/26,14:00,2025-10-18 14:00:00,12.22,,2.55,4.9,95.1,0.0
26,1404/07/26,16:00,2025-10-18 16:00:00,9.95,5.81,,,,
26,1404/07/26,20:00,2025-10-18 20:00:00,8.64,3.56,,,,
26,1404/07/26,00:00,2025-10-19 00:00:00,3.18,3.46,,,,
26,1404/07/26,04:00,2025-10-19 04:00:00,8.34,6.4,,,,
27,1404/07/27,08:00,2025-10-19 08:00:00,3.22,2.22,7.35,5.7,94.3,0.0
27,1404/07/27,10:00,2025-10-19 10:00:00,,,9.27,17.1,82.9,0.0
27,1404/07/27,12:00,2025-10-19 12:00:00,4.1,2.89,,,,
27,1404/07/27,14:00,2025-10-19 14:00:00,,,8.73,11.7,88.3,0.0
27,1404/07/27,16:00,2025-10-19 16:00:00,1.4,4.73,,,,
27,1404/07/27,20:00,2025-10-19 20:00:00,1.49,3.94,,,,
27,1404/07/27,00:00,2025-10-20 00:00:00,4.28,4.52,,,,
27,1404/07/27,04:00,2025-10-20 04:00:00,2.04,2.17,,,,
28,1404/07/28,08:00,2025-10-20 08:00:00,2.6,4.58,6.34,5.4,94.6,0.0
28,1404/07/28,10:00,2025-10-20 10:00:00,,,8.55,3.8,96.2,0.0
28,1404/07/28,12:00,2025-10-20 12:00:00,6.36,1.39,,,,
28,1404/07/28,14:00,2025-10-20 14:00:00,,,13.04,4.4,95.6,0.0
28,1404/07/28,16:00,2025-10-20 16:00:00,5.66,4.37,,,,
28,1404/07/28,20:00,2025-10-20 20:00:00,2.51,3.94,,,,
28,1404/07/28,00:00,2025-10-21 00:00:00,4.52,5.13,,,,
28,1404/07/28,04:00,2025-10-21 04:00:00,3.98,1.31,,,,
29,1404/07/29,08:00,2025-10-21 08:00:00,6.37,2.58,8.94,4.8,95.2,0.0
29,1404/07/29,10:00,2025-10-21 10:00:00,,,10.44,4.7,95.3,0.0
29,1404/07/29,12:00,2025-10-21 12:00:00,9.78,1.91,,,,
29,1404/07/29,12:30,2025-10-21 12:30:00,3.08,,,,,
29,1404/07/29,14:00,2025-10-21 14:00:00,,,2.45,4.5,95.5,0.0
29,1404/07/29,16:00,2025-10-21 16:00:00,3.57,5.54,,,,
29,1404/07/29,20:00,2025-10-21 20:00:00,2.04,3.57,,,,
29,1404/07/29,00:00,2025-10-22 00:00:00,3.72,3.16,,,,
29,1404/07/29,04:00,2025-10-22 04:00:00,3.17,1.34,,,,
